gene,frac_target,frac_guide_within_target,frac_batch,frac_residual,ss_total,ss_total_check
HIST1H4C,0.1985072667493263,0.009505742326553532,0.14781068680253062,0.6441763041215895,833566.3743628219,833566.3743628033
HIST1H2BC,0.22807834999606577,0.00820105020721045,0.02715721554945237,0.7365633842472714,2229.5518394912247,2229.551839491279
HIST1H2AC,0.2829092426941773,0.008940409443510457,0.039416455364234354,0.6687338924980778,35830.2986158438,35830.29861584245
HIST1H1E,0.17661782606755097,0.008904964611072107,0.3300876949231899,0.484389514398187,133774.86172624273,133774.86172624462
HIST1H2BD,0.1831029897032052,0.007678879321406908,0.018659333762081162,0.7905587972133067,563.2776862459074,563.2776862458599
HIST1H3D,0.12983148676194928,0.006895422103368464,0.020318732589651153,0.842954358545031,520.4224688980154,520.4224688980552
HIST1H4E,0.1543646702030626,0.006161706300777939,0.016673825854035203,0.8227997976421243,495.9468199396672,495.9468199395476
HIST1H2BG,0.16440997286515702,0.0077735805427245385,0.016742756883283614,0.8110736897088348,1023.334153357834,1023.3341533575865
HIST1H2AE,0.23647512889454408,0.0071331526340030075,0.012020425549863056,0.7443712929215898,568.1145852922466,568.1145852922107
HIST1H1D,0.16299361807906285,0.009188144411361834,0.19117309982317357,0.6366451376864019,33397.55390557377,33397.55390557533
HIST1H2BH,0.24025667322509764,0.005803834888499461,0.020158625695905045,0.733780866190498,2073.5676717804486,2073.567671780258
HIST1H4H,0.3262896186772427,0.00836573823645744,0.01983238980573299,0.6455122532805669,4381.1299637393395,4381.129963739393
BTN3A2,0.11049877106900068,0.008461973036265742,0.013779514535081576,0.867259741359652,455.3717879449707,455.37178794502336
BTN2A1,0.12543413551756025,0.007661821905893226,0.017072785473837344,0.8498312571027092,645.2376335105837,645.2376335105928
HCG11,0.138822340112768,0.00793107089817055,0.04441236612205004,0.8088342228670113,1957.1917075695467,1957.1917075694216
HMGN4,0.1146311446920553,0.008152853128436771,0.055024336113350295,0.8221916660661577,2195.6132762870393,2195.6132762871316
ABT1,0.19321709014176003,0.0064563846491198975,0.10247755145451129,0.6978489737546089,7567.02108737471,7567.021087374882
ZNF322,0.1569588752117985,0.006958382854964915,0.05984730008686327,0.7762354418463734,2663.1483200815596,2663.1483200818375
AL590062.1,0.14180561412885395,0.007166618662201484,0.01257874622775348,0.838449020981191,434.74685565074157,434.7468556507233
HIST1H2BJ,0.3393560861283198,0.009503727625445435,0.04086809620659658,0.6102720900396382,32434.609158998515,32434.609158997948
HIST1H2AG,0.15773845759934343,0.007420432373405886,0.08458931849755559,0.750251791529695,2382.0984459616325,2382.098445961586
HIST1H2BK,0.16577226185914284,0.008940790500159657,0.028573150546117147,0.7967137970945802,772.442846287508,772.4428462873948
HIST1H2AH,0.13928220765844873,0.00886975021384773,0.14917822340232545,0.702669818725378,3096.1700553970722,3096.170055397107
HIST1H3H,0.25205820134702966,0.007491906812396623,0.02314348661009303,0.7173064052304806,1882.7250367709926,1882.7250367712513
HIST1H2BN,0.15638251375549575,0.006139173150813215,0.03924515831203491,0.798233154781656,2492.628542500924,2492.6285425011115
HIST1H1B,0.17378568390181798,0.010052704592194013,0.20342119575863235,0.6127404157473556,45260.176489617916,45260.176489619786
ZSCAN16-AS1,0.21337773596585619,0.006583419044590385,0.044102353765739975,0.7359364912238134,2885.5666610584735,2885.566661058603
ZKSCAN8,0.09761989166747455,0.006441232952374215,0.034935029419722825,0.8610038459604284,1198.0666376204454,1198.0666376204929
ZSCAN9,0.10884438001950046,0.0076730171697882614,0.01498164370452189,0.8685009591061894,547.0756761289415,547.0756761289142
ZKSCAN4,0.10450787862221851,0.006785865140892383,0.013742773461043755,0.8749634827758453,508.55577625381613,508.55577625400605
PGBD1,0.11754377682307243,0.007034370770772611,0.03079265167083684,0.8446292007353181,903.9111044313262,903.9111044312837
ZKSCAN3,0.10255410451669858,0.008484457552811292,0.014309830476727877,0.8746516074537622,426.00397170188427,426.0039717019554
ZSCAN12,0.0983529956296554,0.008078979550008625,0.0341780040380835,0.8593900207822526,448.14957202862195,448.14957202863684
TRIM27,0.16489482975278907,0.006894559422020915,0.09596575558765796,0.732244855237532,7972.067715959787,7972.067715959214
ZNRD1,0.22766536109308588,0.006589209278468234,0.11880503266283997,0.646940396965606,10153.770241211407,10153.77024121166
PPP1R11,0.16595255436401452,0.007638031819454531,0.056074241861146026,0.7703351719553848,2282.2353116403538,2282.2353116404256
TRIM26,0.09929437955585817,0.008722227421704351,0.018957850074253723,0.8730255429481837,668.9105100503997,668.9105100503036
HCG18,0.12534765166892042,0.007081768273192562,0.07975696161768096,0.787813618440206,4079.948835099683,4079.948835099573
RPP21,0.1956119403587382,0.006806232000127344,0.10209379657339515,0.6954880310677393,6478.798484027395,6478.798484027933
HLA-E,0.17950961310868827,0.0070548504869662725,0.015076615879765899,0.7983589205245795,1030.2911676719484,1030.2911676719398
GNL1,0.13453330404312502,0.00806602606772445,0.06118594751634256,0.796214722372808,3213.940751532437,3213.9407515326816
PRR3,0.11676401897376103,0.009037236032144139,0.037052911000400604,0.8371458339936941,1550.1603449447673,1550.160344944704
ABCF1,0.2156177925940015,0.0092169887684124,0.1222444720503454,0.6529207465872406,20716.484066206496,20716.484066206183
PPP1R10,0.18321343608960253,0.006816516339292778,0.07066698306365866,0.7393030645074461,4915.931530371143,4915.931530370637
MRPS18B,0.32869178444467906,0.00689132018480794,0.10174251055327939,0.5626743848172335,21425.240260038434,21425.24026003808
C6orf136,0.10936624515025804,0.007571602805600874,0.0327445767035365,0.8503175753406045,1024.9088698814676,1024.908869881553
DHX16,0.1371941702061263,0.00635086317316822,0.03922056764984682,0.8172343989708586,2128.1096101446346,2128.109610145043
PPP1R18,0.19613336003558554,0.007313091698757785,0.07312371476816937,0.7234298334974872,5934.555960087598,5934.555960087567
NRM,0.10375856707534374,0.008307909471207017,0.017711027228708064,0.8702224962247412,744.2406415541053,744.2406415541036
MDC1,0.13315473647665266,0.00840329368366267,0.08858636740104331,0.7698556024386414,4108.8780403544315,4108.878040353871
TUBB,0.26726951187222375,0.007734365474782991,0.17278888217092192,0.5522072404820714,509245.7844086331,509245.78440862964
FLOT1,0.16003421150655242,0.006596103760622631,0.05331440651194079,0.7800552782208842,3139.5205530628023,3139.520553063078
IER3,0.21475161399331832,0.004105680479889703,0.006218943889875141,0.7749237616369168,15357.58073298991,15357.580732991784
GTF2H4,0.1326302195879731,0.009608720566555103,0.03995144858636628,0.8178096112591056,1364.6575521485615,1364.6575521486404
VARS2,0.10508150044298126,0.008860279120352994,0.021687397794344816,0.8643708226423209,687.9957278739595,687.995727874083
CCHCR1,0.1195047138812126,0.006673757468613527,0.035810823805802396,0.8380107048443713,1453.7005700683846,1453.700570068539
TCF19,0.10980472030678974,0.006917640923778599,0.02124758864907821,0.8620300501203534,721.9848985116137,721.9848985115962
AL662844.4,0.10898570755226314,0.006325340724194789,0.01141978261996949,0.8732691691035726,421.9784398997247,421.9784398998047
HLA-C,0.2254315956819342,0.004151441899687559,0.02634195992096413,0.744075002497414,1474.8247319666052,1474.8247319666912
MICA,0.09850713359519413,0.008772419308099135,0.01340910180714238,0.8793113452895643,399.5379498710765,399.537949871026
MICB,0.10112626186460466,0.007191116383379214,0.024958651641082793,0.8667239701109333,726.3677964593015,726.3677964592118
DDX39B,0.26646050153875506,0.00753367040951904,0.1774025400627388,0.5486032879889873,39844.1887877543,39844.18878775544
NFKBIL1,0.22032702827528497,0.005853066436290947,0.025042298021445485,0.7487776072669786,1363.546252151289,1363.5462521514144
LTB,0.23418536650949848,0.0027186336736347433,0.0018304422989434638,0.7612655575179234,10912.3157712334,10912.315771232961
LST1,0.2276500541517022,0.004410962337578848,0.006708463962068397,0.7612305195486507,1081.7402912294144,1081.7402912292546
AIF1,0.2813295367699158,0.00808908545337137,0.020821025866651154,0.6897603519100617,3019.871389520026,3019.871389520061
PRRC2A,0.18546925632184447,0.006888311917005984,0.08740703916596303,0.7202353925951865,8444.056842501455,8444.056842501763
BAG6,0.13998724241546778,0.008371949135084555,0.08182073925347919,0.7698200691959683,4806.449796348146,4806.449796348532
C6orf47,0.125532769980999,0.006551677345140977,0.021648753645424193,0.8462667990284358,975.219095748343,975.2190957483668
GPANK1,0.16682921389867258,0.006762012900737679,0.05307419275270192,0.7733345804478877,3272.541131810218,3272.5411318105744
CSNK2B,0.2456123542870454,0.0073373239035189755,0.1963256507076138,0.5507246711018218,40240.50039570731,40240.50039570709
LY6G5B,0.08916979767522383,0.007865839513694819,0.018050229989606762,0.8849141328214746,488.83686123769644,488.8368612377729
ABHD16A,0.12941290127546687,0.007670987619604862,0.03577232523703879,0.8271437858678895,1534.5083558185506,1534.5083558185997
MPIG6B,0.19261558592650962,0.008046441655364178,0.03482424854168277,0.7645137238764435,1941.3271537543942,1941.3271537544304
DDAH2,0.17772135112173967,0.006196432103703094,0.012913479862511651,0.8031687369120456,695.4243636238302,695.4243636238284
CLIC1,0.2724864112867425,0.008496203335213906,0.17696180519517524,0.5420555801828684,203062.70231090699,203062.702310901
VARS,0.269608389812392,0.009925290876775995,0.07209722953699693,0.6483690897738351,10323.818751091747,10323.81875109161
LSM2,0.2167091176336678,0.008024229578347681,0.17483845717603327,0.6004281956119513,28506.955896915435,28506.955896914984
HSPA1A,0.38966058282989857,0.0055906810195474246,0.028196241637741454,0.5765524945128125,46097.012575026994,46097.0125750292
HSPA1B,0.20128415453120493,0.006884761828572472,0.017047789356649447,0.7747832942835732,2111.7270871869955,2111.7270871871474
SNHG32,0.2571267531040378,0.007601087097410164,0.1593616547462594,0.5759105050522926,19296.45506564473,19296.455065643982
NEU1,0.22090642597321072,0.00540071355418402,0.04107444710010015,0.7326184133725051,2738.6965490523717,2738.696549052397
EHMT2,0.16891495534928166,0.007431124935703033,0.05560181987795119,0.7680520998370641,3147.7678351265963,3147.7678351265304
NELFE,0.25243255996951486,0.00779464204590292,0.08624404291623444,0.6535287550683477,5729.839929323879,5729.839929324372
SKIV2L,0.09751437380621691,0.007356420679988572,0.01679234358979835,0.8783368619239962,561.5616233535022,561.5616233535219
DXO,0.09125468352229495,0.009607393325722398,0.01812344910739278,0.8810144740445899,589.8640819817005,589.8640819817084
STK19,0.14291328899883746,0.0061935374302767646,0.02565001835661568,0.82524315521427,1208.7229528480832,1208.722952848122
ATF6B,0.11473071785424277,0.006644692753588721,0.05044742632345012,0.8281771630687184,2239.7647437198543,2239.764743719904
FKBPL,0.12606477793544232,0.008361104893164129,0.03136429063720275,0.8342098265341908,1099.8398106079553,1099.8398106078844
PPT2,0.1261179199053211,0.00760893476032904,0.032996321821322325,0.8332768235130276,1343.6517460422517,1343.651746042214
EGFL8,0.10340347493364174,0.008965769564809694,0.01497081840319221,0.8726599370983563,498.8290797694737,498.829079769372
AGPAT1,0.16107754428770416,0.007224481888216823,0.09790847235459053,0.7337895014694885,4839.421854630259,4839.421854630276
RNF5,0.14458006886896704,0.007150453712413485,0.08611350608578794,0.7621559713328315,5449.332649565216,5449.332649565841
PBX2,0.12934864499604665,0.007168161586832724,0.055911151582208586,0.807572041834912,2515.7708927603767,2515.7708927601784
GPSM3,0.15021772320002458,0.009469359532638793,0.0899886986754805,0.7503242185918562,4942.080669798785,4942.080669798569
BRD2,0.22046513288848268,0.005589174400990454,0.08641683181689581,0.6875288608936312,17646.206449476063,17646.20644947637
RXRB,0.1095922925833517,0.008058302594619872,0.016096253438504276,0.8662531513835241,612.1666584690932,612.1666584692723
SLC39A7,0.15845216187729042,0.008873566853675813,0.07162672407720044,0.7610475471918332,5639.329177751732,5639.32917775175
RING1,0.13552739449406284,0.007997424188172888,0.0334491138912778,0.8230260674264864,1540.7872728973507,1540.7872728974428
VPS52,0.11907008981437228,0.008509028659540448,0.025377308392581056,0.8470435731335062,1110.9585991057838,1110.9585991058161
RPS18,0.3497425819300234,0.007754113075894935,0.30425911966929264,0.33824418532478906,15434647.66885214,15434647.668852031
WDR46,0.220200380748559,0.006205986836044449,0.08338598072451478,0.6902076516908818,6315.126508118965,6315.126508118834
PFDN6,0.2345135744895289,0.006590425550631285,0.09779919420703083,0.6610968057528089,10608.915386356439,10608.915386356097
RGL2,0.10598648980273519,0.008852613061868304,0.015213860691839727,0.8699470364435569,654.5553623577412,654.5553623576134
TAPBP,0.1922622015445617,0.005146974254617193,0.020887101669060798,0.7817037225317602,1366.7954107355415,1366.795410735453
DAXX,0.1906194940814352,0.008008264098194993,0.08715831627536598,0.7142139255450038,7825.493293896291,7825.493293896061
KIFC1,0.12010287131282515,0.007150723002594481,0.037225915865086355,0.835520489819494,3047.4521883981047,3047.452188398188
PHF1,0.11730482845045212,0.00846064265967489,0.02340922116726512,0.8508253077226079,741.7674334795879,741.7674334796455
CUTA,0.2407937261459639,0.007362097723470181,0.16157452821769508,0.5902696479128708,28773.07969491637,28773.079694915657
BAK1,0.16545229888631707,0.006846346343416235,0.027835544693974593,0.799865810076292,1189.1063415697756,1189.1063415700469
ITPR3,0.11027240844670279,0.0063465307868597965,0.010715153360050212,0.8726659074063873,414.5968374517147,414.59683745169843
UQCC2,0.23494701529976159,0.007261989413553467,0.12318324228551736,0.6346077530011677,12858.074820966029,12858.074820966196
LEMD2,0.12499717808184248,0.008039512102350491,0.04119149285398287,0.8257718169618241,780.7103584216303,780.7103584215135
HMGA1,0.34192491480385,0.007957674464382565,0.19427898991023768,0.4558384208215298,395703.66108607635,395703.66108608234
SMIM29,0.10962712257979765,0.0072604913061003916,0.026722347200803354,0.8563900389132987,750.6297222613963,750.6297222613854
NUDT3,0.14591398909387235,0.006636649850784372,0.0778439813687517,0.7696053796865915,6369.058524662015,6369.058524662036
RPS10,0.2957847398003323,0.007246202967055249,0.20245000128544163,0.4945190559471709,102251.30141816185,102251.30141816579
ILRUN,0.12685027743722757,0.009058456060308046,0.05817313149474298,0.8059181350077214,2108.955940310725,2108.9559403108965
SNRPC,0.2517604688084521,0.006003294678453831,0.2123504699981422,0.5298857665149518,42074.88383427854,42074.88383427731
UHRF1BP1,0.11171093268290032,0.007565170829190066,0.07971927888040008,0.8010046176075095,2017.5093312315203,2017.5093312312924
TAF11,0.19990068823042229,0.007529637758306688,0.12853731614945915,0.6640323578618118,10560.491067409352,10560.491067409512
ANKS1A,0.1014793032158293,0.007569349229262807,0.03497844796863094,0.855972899586277,1033.4562134727873,1033.4562134728417
ZNF76,0.10628536455503482,0.006773495495061574,0.012672893461903534,0.8742682464880002,438.0248960696327,438.0248960695477
DEF6,0.12485525166374492,0.006676499952460355,0.020394582580966786,0.848073665802828,787.0666113833461,787.0666113834576
FANCE,0.12801691932252082,0.007018520339661864,0.014949996321972215,0.8500145640158452,620.4703403395928,620.4703403395608
RPL10A,0.3306294562175674,0.00805973503600145,0.2529404149784261,0.40837039376800505,1360734.7553546042,1360734.7553547246
FKBP5,0.22085967144061588,0.008134288295486259,0.12358561311524408,0.6474204271486538,8715.974420906716,8715.974420906503
SRPK1,0.3023640290744049,0.0067691013012842645,0.12624554735895965,0.5646213222653512,32575.907853689263,32575.907853687222
