gene,frac_target,frac_guide_within_target,frac_batch,frac_residual,ss_total,ss_total_check
KMT2C,0.12491227822212006,0.002843619853361509,0.1602373172803003,0.7120067846442181,7342.809191998822,7342.809191999426
LINC01003,0.22847550132482922,0.003257575762837854,0.03238477577737248,0.7358821471349605,1790.1458131530883,1790.1458131529052
XRCC2,0.1746491412766771,0.004129962397506863,0.08742061741858051,0.7338002789072355,6287.41281453828,6287.4128145386985
ACTR3B,0.12008630105145575,0.0035924812650465466,0.02017650307339899,0.8561447146100987,769.5443228317948,769.5443228318861
PAXIP1,0.11625657343022959,0.0034371276658425333,0.04835111325678104,0.8319551856471469,1493.936734160056,1493.9367341599072
PAXIP1-AS1,0.18377645736363307,0.002983919035337383,0.037145937914346616,0.7760936856866829,2790.1289884828607,2790.128988482964
INSIG1,0.22372152423031502,0.0037484198482332616,0.020828158863393606,0.7517018970580581,1831.9163358501096,1831.9163358503135
AC009403.1,0.13751407846676444,0.0034850098649354126,0.03819683272417589,0.8208040789441242,1318.4761607180276,1318.476160718098
RBM33,0.13393079238638467,0.0037964538471014805,0.07559107827733438,0.7866816754891794,3313.443365307769,3313.443365307711
LINC01006,0.14355137052721073,0.0033485034973201864,0.04276560621774743,0.8103345197577217,1963.3961653480753,1963.396165347851
LMBR1,0.11959561170344744,0.0035520194925963613,0.058619683524763586,0.8182326852791926,1682.2147756233453,1682.2147756233076
NOM1,0.15972518330998794,0.004935771682343771,0.06876310711094757,0.7665759378967207,4355.430413110417,4355.430413110373
MNX1,0.11501533076312682,0.0030862714642845976,0.025005661518510688,0.8568927362540778,847.4231541855416,847.4231541854614
MNX1-AS1,0.15160308572078923,0.003679155583290692,0.0160086537078115,0.8287091049881086,442.49747902189216,442.49747902184953
UBE3C,0.12110857529632171,0.004289109079111146,0.04040568541361599,0.834196630210951,1948.0916424534093,1948.091642453251
DNAJB6,0.19311745279118772,0.0026821814403976455,0.1021946263602987,0.702005739408116,11694.447113791763,11694.447113791584
NCAPG2,0.12807424636937237,0.0032687446723808477,0.09161552640653174,0.7770414825517151,2766.478135604437,2766.478135604434
ESYT2,0.1171135348395243,0.003310167289649383,0.04398975024602774,0.8355865476247986,1256.841158260001,1256.8411582601118
WDR60,0.13030425333488418,0.0025498490865224826,0.034953155130370527,0.8321927424482228,2203.5294039756955,2203.5294039758683
LINC00689,0.11994493218080188,0.004192714124710493,0.027998859180548234,0.8478634945139394,897.3813316730525,897.381331673126
FBXO25,0.10834493318459434,0.005128480162701316,0.01604482313359667,0.8704817635191077,573.2603762076517,573.2603762077418
ERICH1,0.1313131575879854,0.004372489599505237,0.04155866061645506,0.8227556921960543,2120.651363361064,2120.6513633608315
CLN8,0.10980642986164246,0.0034010721219865023,0.017036240269884602,0.8697562577464865,697.0543164797896,697.054316479779
AC100810.1,0.1171213904699268,0.004704400951106833,0.01925077371164845,0.8589234348673179,717.2507048544785,717.2507048544638
ARHGEF10,0.11006236491587962,0.004111761156460836,0.023936706112778462,0.861889167814881,732.5284745967595,732.5284745966527
AC246817.2,0.2154798227985845,0.004543707576539575,0.03157819839082099,0.7483982712340549,2994.741027393107,2994.7410273929727
AC246817.1,0.11288949639871619,0.003952416113411921,0.02608832328999504,0.8570697641978768,692.790329620884,692.790329620751
AC016065.1,0.10336035494027115,0.0040160672119536394,0.02013087643887625,0.8724927014088989,570.2635942714369,570.2635942714201
MCPH1,0.11620693825922414,0.0036207375482293093,0.07929758146071336,0.8008747427318331,1847.7681084979563,1847.7681084977717
AGPAT5,0.16143219378712778,0.0038129248309183785,0.08214819177899194,0.7526066896029618,4328.573867453637,4328.573867453473
MFHAS1,0.13531848113712155,0.0049477485822366635,0.029478639610923105,0.8302551306697188,1566.4415895372815,1566.4415895373563
ERI1,0.11249083131434817,0.003690326291437996,0.04349196266848402,0.8403268797257297,1240.136520307006,1240.1365203069458
TNKS,0.11353664007668567,0.0033767341021128626,0.06645551919993656,0.8166311066212648,1220.9458111773808,1220.9458111774538
PINX1,0.17617877994616216,0.004083584051469518,0.03944330635824376,0.7802943296441246,2116.854128867714,2116.8541288679435
MTMR9,0.10445450970195413,0.005233042264493389,0.019727499403443302,0.8705849486301092,727.9917803552371,727.9917803551383
FDFT1,0.24568594216087908,0.004282068645584076,0.07993106228635462,0.6701009269071821,10205.542525688057,10205.542525688095
CTSB,0.1766977582003743,0.002898634109551203,0.04410569293999764,0.7762979147500767,2426.8778653458826,2426.8778653459167
DLC1,0.1210477761843461,0.004025957877617461,0.013639132898804246,0.8612871330392322,520.1983224419332,520.1983224420616
TUSC3,0.13616989171188518,0.006507754481627116,0.04687814180272249,0.8104442120037653,2414.971498929062,2414.9714989291306
CNOT7,0.1942131834957417,0.004749577458989047,0.10263590444312017,0.698401334602149,9059.20043277835,9059.200432778396
VPS37A,0.12513700278257528,0.00269745158577202,0.034483465988114276,0.8376820796435384,1323.876627547369,1323.8766275473497
PCM1,0.22776548237931038,0.003921271369426727,0.20247063273645052,0.5658426135148125,21578.08677698819,21578.086776988748
ASAH1,0.2736725403239457,0.004700919125418971,0.05767537734716742,0.6639511632034678,6788.982019677973,6788.982019677382
INTS10,0.17690044704455965,0.005523154442528591,0.059332430273538295,0.7582439682393735,3622.5118506961903,3622.5118506961235
ATP6V1B2,0.14134318974659366,0.0030610533579171506,0.034791438774376175,0.820804318121113,1509.8533074518396,1509.8533074519673
DOK2,0.1346052146416762,0.003648467483079761,0.0164378276770204,0.8453084901982237,599.8100851908586,599.8100851908912
XPO7,0.1131714018146254,0.004497074343555944,0.03928992853768561,0.843041595304133,1660.2213406117799,1660.2213406118178
FAM160B2,0.11373996550619998,0.004238326755684336,0.013801769662858981,0.8682199380752567,437.6755855980099,437.67558559802404
REEP4,0.12244203587819279,0.004671802918102236,0.030966997784228262,0.8419191634194767,1172.894406048489,1172.8944060483332
POLR3D,0.194970307515517,0.003519384387808067,0.05187517476714729,0.7496351333295277,3815.0149316424254,3815.0149316425686
SLC39A14,0.13610874683513355,0.004327034496543124,0.05827747528675658,0.8012867433815668,1560.6415302539667,1560.6415302538423
PPP3CC,0.13205548469126524,0.0029730746032496464,0.01970622892632107,0.845265211779164,737.1080258647895,737.1080258648904
SORBS3,0.13215202820099867,0.005255967585286937,0.023371656553155134,0.8392203476605592,853.7500643687525,853.7500643689015
PDLIM2,0.1996099689774013,0.00480111634037526,0.031632902889479474,0.763956011792744,1575.8704597339035,1575.8704597339938
CCAR2,0.11520941528020699,0.003968947990051177,0.027059284759028742,0.8537623519707132,1187.341396600675,1187.3413966007768
BIN3,0.10737829956079468,0.0042891412478327905,0.018536737450425948,0.8697958217409465,798.3769980802913,798.3769980803737
TNFRSF10B,0.12071225861055113,0.0031925582211102623,0.016182085430662903,0.8599130977376758,576.9800380741542,576.9800380742445
TNFRSF10A,0.13109689423702256,0.003383422192539952,0.01822716738985203,0.8472925161805854,791.9069252028845,791.9069252028036
CHMP7,0.10160640219957592,0.0040970988106079475,0.025273384792092613,0.8690231141977236,941.9645272854236,941.9645272853672
R3HCC1,0.12135512629796201,0.0032668379024075505,0.04634259032044707,0.8290354454791834,2123.6068280471263,2123.606828047268
ENTPD4,0.10271620399931343,0.004374739044793485,0.019608852221746523,0.8733002047341465,641.736506609551,641.7365066095448
SLC25A37,0.40634416629149217,0.003946143409606926,0.04171521760177703,0.547994472697124,24256.7575705856,24256.75757058762
KCTD9,0.10621374045246133,0.003720992277282835,0.034037774152336386,0.8560274931179195,1236.0834199119504,1236.0834199119013
CDCA2,0.1185535771227031,0.004484802403143581,0.04274359090949218,0.8342180295646612,3854.413079189696,3854.413079189115
PPP2R2A,0.2048688169762965,0.0025789090644689145,0.07777802474891936,0.7147742492103152,6259.102944309377,6259.102944309036
BNIP3L,0.2388503940054948,0.004308215122924911,0.06358566105024466,0.6932557298213358,7426.303253836214,7426.303253836071
DPYSL2,0.15348819781681014,0.004168324257108181,0.012661528605392583,0.8296819493206891,631.3705360167462,631.3705360167635
EPHX2,0.1576390121802753,0.0026391835110394163,0.01967721438132258,0.8200445899273627,883.1355864863237,883.1355864861749
CLU,0.14330190565304401,0.00426204637028491,0.035241862664015466,0.8171941853126555,1330.435311442517,1330.435311442539
CCDC25,0.20908649637556992,0.0038622443573876745,0.07502245528104207,0.7120288039860003,4756.712959090109,4756.712959090196
ESCO2,0.1253687230569325,0.004042261216620954,0.05886419721365816,0.8117248185127884,2396.1119202540776,2396.111920254062
PBK,0.11928512585723573,0.003917937923086545,0.03406177088040396,0.8427351653392738,1979.9282518339292,1979.9282518342327
ELP3,0.10777345704834307,0.0031142588677075486,0.020344470253686308,0.868767813830263,912.9440683336824,912.944068333789
FZD3,0.10852063588629961,0.0033883666680505457,0.02956675239773091,0.8585242450479189,1199.4995695808188,1199.4995695809218
EXTL3,0.10627919040743788,0.0033365591455074965,0.021117287655796128,0.8692669627912584,754.5081139980714,754.5081139978909
INTS9,0.11424315915523267,0.004009916323955258,0.02548058687877516,0.856266337642037,853.3317397238948,853.3317397239621
HMBOX1,0.11267699714915726,0.004326474777922073,0.05097050942113666,0.8320260186517839,2202.9986162203822,2202.9986162204937
KIF13B,0.11776787240218846,0.002989967232598368,0.015402641497197458,0.8638395188680158,402.8269469924421,402.8269469923522
SARAF,0.15865928273723098,0.003415407036635636,0.10678354540906995,0.7311417648170634,8042.21887716485,8042.218877164254
LEPROTL1,0.15704236952170259,0.003732454349465803,0.07162760416308389,0.7675975719657478,4908.004385865956,4908.004385865917
DCTN6,0.12301159751602407,0.003103942295353624,0.05196087263729539,0.8219235875513269,1960.7568272486105,1960.756827248473
GTF2E2,0.12362849957529874,0.002719006590309407,0.06404827838314268,0.8096042154512492,2257.501692051207,2257.5016920513976
GSR,0.1622528197771014,0.0042448827967150864,0.06540721552999827,0.7680950818961854,2286.7444299084054,2286.744429908372
UBXN8,0.1471003747854954,0.004760209101729282,0.05190409553270795,0.7962353205800674,2105.1930147031458,2105.1930147028816
PPP2CB,0.15400780758730023,0.003582913862952098,0.06312869063960343,0.7792805879101442,3453.6444839412243,3453.6444839410096
WRN,0.15427238166656,0.00483357141175027,0.09348123266367846,0.7474128142580113,3142.078204305891,3142.0782043058157
FUT10,0.10625524051082111,0.0031275301853567663,0.028809464868774025,0.8618077644350481,612.3851413687198,612.3851413687183
TTI2,0.10813716124879988,0.0038587516868512314,0.047218562849021956,0.8407855242153269,950.7178726979228,950.717872698042
MAK16,0.186121296728311,0.0036321967475276,0.06927492738792693,0.7409715791362343,4296.632301032439,4296.632301032621
AF279873.3,0.12645329655290186,0.0036843389251884156,0.016612664775175215,0.8532496997467345,548.8025948279193,548.8025948280002
ERLIN2,0.11026196930109897,0.0030429135269227263,0.05275028924156024,0.8339448279304181,1258.6236606877467,1258.6236606878904
PLPBP,0.15872030645254864,0.002856948533805427,0.042466360597053054,0.7959563844165929,1879.978571157943,1879.9785711578197
BRF2,0.136963669996038,0.004893738598256839,0.01769946265084576,0.8404431287548595,838.4282378374172,838.428237837421
RAB11FIP1,0.18626003356725862,0.004298673625560855,0.09229572588511308,0.7171455669220674,20737.290732268026,20737.290732268182
EIF4EBP1,0.2907999071250296,0.004922369067435797,0.12399658951440891,0.5802811342931257,31461.20950981912,31461.209509820706
ASH2L,0.23672304949702103,0.004854177463190224,0.09044832010645412,0.6679744529333347,11523.713629440175,11523.713629440006
STAR,0.28155575870488864,0.004290611313356405,0.05359960659416271,0.6605540233875923,8168.409789008331,8168.4097890088
LSM1,0.20288187793779172,0.004322212223806703,0.1368065041762738,0.6559894056621278,10852.744910629925,10852.744910629968
BAG4,0.12960794568464068,0.004110542814784487,0.045820773085197386,0.8204607384153776,2112.574127634992,2112.574127635018
DDHD2,0.10007429578517987,0.00420724584107868,0.027043832223957277,0.8686746261497842,737.5947534992456,737.5947534992778
NSD3,0.17408560137233384,0.0038493957620720043,0.11067992891559938,0.7113850739499946,6825.532555506031,6825.532555506536
FGFR1,0.15328874280567448,0.0044289084139447045,0.027873945285462578,0.8144084034949183,1591.4812455289402,1591.481245529111
TACC1,0.12227821409478727,0.005131944707504344,0.0372073946654053,0.8353824465323031,1914.2531142629477,1914.2531142631224
TM2D2,0.13437847731700445,0.004110352360455998,0.05215973694418516,0.8093514333783544,2000.7388066122865,2000.73880661233
ADAM9,0.10956412724348685,0.004799431425754952,0.03927093784843919,0.846365503482319,727.8850518873784,727.885051887248
GOLGA7,0.1804414815398518,0.0032084188079188228,0.06149362766043685,0.7548564719917926,2956.3757968521872,2956.3757968522877
GINS4,0.12066534364522816,0.004944783416247991,0.025174902848637198,0.8492149700898867,1350.9214679160268,1350.9214679161526
GPAT4,0.10489171254444131,0.004355905761174518,0.02541700379580821,0.865335377898576,968.0727096015943,968.072709601624
ANK1,0.15919381013001213,0.0036400666912396926,0.041682036358437674,0.7954840868203105,2856.344176799602,2856.3441767999598
KAT6A,0.11395071897882617,0.0037488740548905324,0.07407105635932157,0.8082293506069618,2389.36382444086,2389.3638244408567
AP3M2,0.11077750693092657,0.002771636831268171,0.025124666976202296,0.861326189261603,941.4331761518356,941.4331761518754
IKBKB,0.10666439732281893,0.004690401813308739,0.024548025096130004,0.8640971757677423,964.9962097812662,964.9962097812838
POLB,0.1145041664627819,0.004282550499288224,0.025526678106143647,0.8556866049317862,807.3025896711835,807.302589671217
VDAC3,0.2358104672578366,0.0052791878740017645,0.18055951323240635,0.5783508316357553,29479.185244553308,29479.185244553642
SLC20A2,0.11579618040305388,0.004374558089229435,0.03387619428976097,0.8459530672179557,1325.4245508290894,1325.4245508292381
SMIM19,0.15115182181532588,0.004903371328199427,0.0397009567403723,0.8042438501161023,1882.7839998232857,1882.783999823193
THAP1,0.13640456812281648,0.0029173735532175803,0.029340349764086074,0.8313377085598799,1091.3127438576034,1091.3127438577542
RNF170,0.1315614397300837,0.003482627193078291,0.024173177610354674,0.8407827554664834,830.0300889779963,830.030088977906
HOOK3,0.18985686081898526,0.002692843631233324,0.0979151288464152,0.7095351667033662,4529.6091182378095,4529.609118237842
FNTA,0.3054976587963619,0.003517449759266658,0.07198612329898797,0.6189987681453835,7170.093464044029,7170.09346404387
SPIDR,0.10705153735638913,0.0034306211113168126,0.024791321872320284,0.8647265196599738,704.3406429786038,704.3406429785337
CEBPD,0.12888960908919464,0.003965628126122311,0.016257101543220468,0.8508876612414626,616.5844306794419,616.5844306795664
PRKDC,0.3062402460044557,0.004603545687059577,0.23080977832858415,0.45834642997990044,138438.1921479855,138438.1921479851
MCM4,0.22512278867706262,0.004518461308793674,0.16554001112516323,0.6048187388889805,16748.17224111806,16748.1722411186
UBE2V2,0.29781075454660594,0.004379532208039113,0.12543644889173183,0.5723732643536231,19840.402103560726,19840.402103560857
PCMTD1,0.10730890737890125,0.0033851879259206353,0.035599669452165174,0.8537062352430129,1002.0494888165771,1002.0494888164233
RB1CC1,0.17331151165328745,0.0029458458222536062,0.09273843040666799,0.7310042121177909,5504.893124983056,5504.893124983064
ATP6V1H,0.11685572560303245,0.0034417254248944023,0.0511355932758523,0.8285669556962209,2496.4019873716943,2496.4019873715715
RGS20,0.14705296994293815,0.004499604289155078,0.01706224463327726,0.8313851811346296,741.8799443248256,741.8799443246628
TCEA1,0.2581018163710605,0.004295623162219383,0.13881579676299768,0.5987867637037224,24719.025052290406,24719.025052290446
LYPLA1,0.23982454940926104,0.004510694171671051,0.1638453442866594,0.5918194121324085,26111.002211002993,26111.00221100355
MRPL15,0.27303204835740735,0.004354561476876697,0.14174054911864098,0.5808728410470749,18964.272652424657,18964.272652423933
TMEM68,0.15191313766489042,0.005510293651331863,0.029634670150698175,0.8129418985330794,1104.3594666985969,1104.359466698655
TGS1,0.14245297189123493,0.00309022104800274,0.06213099850725998,0.7923258085535023,3838.9471795065974,3838.9471795065247
LYN,0.16141643829789518,0.004181608678624947,0.07677353158726248,0.7576284214362174,5760.790916036081,5760.790916035787
RPS20,0.2038978023918069,0.003830776231181715,0.4397122108872184,0.3525592104897931,506731.30478057265,506731.30478056055
CHCHD7,0.13651465695700757,0.0032095939570364863,0.06964293588151715,0.7906328132044388,2557.727170282435,2557.727170282598
IMPAD1,0.10978514349443602,0.004289319772364067,0.052066711703781375,0.8338588250294185,1590.2589157768994,1590.2589157769612
UBXN2B,0.10504375467881945,0.003783149193287811,0.023035024411522692,0.86813807171637,719.4276522915131,719.4276522915469
SDCBP,0.18741447533566155,0.003026756409243427,0.08080911414686749,0.7287496541082276,6087.678641004369,6087.678641004528
NSMAF,0.1652767023267868,0.004827672880018975,0.05368775072935521,0.7762078740638391,3141.08793109675,3141.0879310968676
CA8,0.24832305002945237,0.0036309053046334147,0.056982260653546654,0.6910637840123676,4990.277011601732,4990.277011601441
RAB2A,0.1609853549110648,0.0033273916695373616,0.10759590009885954,0.7280913533205383,6368.2373876994825,6368.237387699397
CHD7,0.17065309213446983,0.003867120753418054,0.08894025875154468,0.7365395283605675,5325.925071417278,5325.9250714173595
GGH,0.1293664205327877,0.003033195806583475,0.05221750871589207,0.8153828749447367,2266.5729823003553,2266.5729823003267
YTHDF3,0.11194767439799368,0.0033759642326231156,0.05146551562290294,0.8332108457464803,1831.2645470996029,1831.2645470997438
ARMC1,0.1881542784065499,0.003431510968587913,0.06688721033844286,0.7415270002864193,4136.299711239979,4136.299711239479
MTFR1,0.12343846774429322,0.00457161933850752,0.02892059990987969,0.8430693130073195,1218.0564680355694,1218.0564680355874
PDE7A,0.11411153630530924,0.0035976217294128683,0.028662923571820723,0.8536279183934573,1064.477911539543,1064.4779115395668
RRS1,0.21091471572152945,0.00574588672922068,0.06992068823604065,0.7134187093132093,5690.0241771805895,5690.024177180907
VCPIP1,0.10517408266533579,0.0027579303648155515,0.058353859769654876,0.8337141272001938,1324.6201108586843,1324.6201108586718
SGK3,0.119330696658987,0.0032837503864470777,0.047631285269261345,0.8297542676853045,2060.412276616617,2060.41227661679
SNHG6,0.3483591434782596,0.005788895338334173,0.1916157169040874,0.4542362442793189,98174.1204566042,98174.12045660228
COPS5,0.31844961272222366,0.00351615559417488,0.10968258948791246,0.568351642195689,15386.824306620758,15386.82430662047
CSPP1,0.12898753736883248,0.0032508346755057826,0.06438524343530694,0.8033763845203548,2787.40719621252,2787.407196212346
ARFGEF1,0.1690603225642594,0.003793752114137371,0.12064402289301887,0.7065019024285843,3139.557177172636,3139.557177172385
NCOA2,0.09754302010722916,0.004323154587924385,0.030962947006201176,0.8671708782986453,907.0276324427213,907.0276324426316
TRAM1,0.16370836050038626,0.003464676579431545,0.08765382114856282,0.7451731417716194,4004.862366654881,4004.8623666549956
LACTB2,0.1418381908565432,0.00370134523278911,0.03366452004886973,0.820795943861798,1206.5202635215492,1206.5202635215928
TERF1,0.14600041100299677,0.0043464414576102435,0.05453469591066428,0.7951184516287287,2961.636325540486,2961.63632554073
RPL7,0.33117158022456394,0.005177693514221089,0.27023299810503576,0.39341772815617926,2265106.9932626938,2265106.9932626532
RDH10,0.18558677563173112,0.003874240764562896,0.019499229868847383,0.7910397537348587,1130.094463366499,1130.0944633665763
STAU2,0.12482793229237285,0.004044768816253186,0.07493115313605918,0.7961961457553147,2705.0902069722642,2705.0902069721956
UBE2W,0.10519281536312386,0.0036542261895252835,0.031393705802363656,0.8597592526449872,984.1163973311271,984.1163973313074
ELOC,0.21571211342221278,0.004526021933332723,0.18017631279380816,0.5995855518506463,23104.63529127874,23104.635291279355
TMEM70,0.23348437416721862,0.0038006216524890737,0.08114031221049378,0.6815746919697986,5935.629923442568,5935.62992344233
GDAP1,0.1115232740339456,0.0029243793023519447,0.01967060837729349,0.865881738286409,594.7673846290181,594.767384628978
CRISPLD1,0.10501677844508955,0.0038598871500596017,0.0173264625282586,0.8737968718765923,448.53267676090366,448.5326767608297
PEX2,0.14693037224730923,0.003456014367759471,0.04617189364561145,0.8034417197393199,1799.6861912444747,1799.6861912443835
MRPS28,0.1872739939778754,0.0037385245532803187,0.07082102299926911,0.7381664584695752,3824.4842416105967,3824.4842416103616
ZBTB10,0.10905698769795859,0.0028796287981395965,0.05698670478648042,0.8310766787174214,1278.037471472368,1278.0374714724824
FABP5,0.2903811236891914,0.005969656296029507,0.10936639769324284,0.5942828223215363,23322.06000882856,23322.060008829376
IMPA1,0.11191913319381261,0.0038632159239562654,0.03481449087119787,0.8494031600110333,1380.8916541290487,1380.891654129049
ZFAND1,0.12822578968501888,0.0032614519872246304,0.035831721847365015,0.8326810364803916,1450.9235786875022,1450.923578687452
CHMP4C,0.11506717478709362,0.003718178417868739,0.013351042889314949,0.8678636039057227,435.1059207837621,435.1059207836297
LRRCC1,0.1440038982378435,0.00436087118359855,0.048472696536469816,0.8031625340420881,1687.7280995661506,1687.7280995661506
E2F5,0.15048186441654665,0.003858922173125075,0.028505386801805716,0.8171538266085225,868.6236568407469,868.6236568406332
RBIS,0.19746674832354968,0.004182169758691413,0.24797237866793131,0.5503787032498275,9815.64939781669,9815.649397817086
WWP1,0.11358264422987031,0.004387944353305528,0.02605271402500923,0.8559766973918149,966.8331622887177,966.833162288636
RMDN1,0.1350658232423739,0.004947226958390572,0.048732854199767736,0.8112540955994678,2413.347631588349,2413.3476315882535
CPNE3,0.20883228160207376,0.004227163209817123,0.05414944465787077,0.7327911105302383,3468.504811372464,3468.5048113718058
AF117829.1,0.10254370606276457,0.0032090294332374324,0.021987935348238098,0.87225932915576,523.1467297767216,523.1467297766379
RIPK2,0.12172875503626689,0.004087083525718606,0.02534902842712214,0.8488351330108923,1058.7296572726539,1058.7296572727294
OSGIN2,0.10696111744090138,0.00485935612393615,0.025668293512200707,0.8625112329229617,961.2440605992628,961.2440605992439
NBN,0.14353929998183595,0.005127300324026669,0.10256344696773362,0.7487699527264038,4038.030405224886,4038.030405225361
DECR1,0.1974440227185762,0.003492229739608365,0.08957308905273599,0.7094906584890794,6274.63631070329,6274.636310703025
C8orf88,0.11411859444708693,0.00445951632651596,0.022871034393364603,0.8585508548330325,766.1094673297486,766.1094673297555
PIP4P2,0.13989636277675754,0.0037325906820201093,0.022766770673186908,0.8336042758680354,750.7037381581134,750.703738158031
OTUD6B-AS1,0.1847409100107827,0.004592683676069186,0.07534994899319326,0.7353164573199549,4029.185173560069,4029.185173559808
OTUD6B,0.12489061175612512,0.003183979422036482,0.030805464000920012,0.8411199448209183,1238.3918480485347,1238.391848048601
FAM92A,0.20115169579705655,0.003656325187948372,0.023832956315275097,0.77135902269972,1068.0952860496345,1068.0952860496818
RBM12B,0.10848581064823573,0.0027298301342816135,0.06542995364727616,0.8233544055702066,1920.919665716729,1920.9196657166544
RAD54B,0.09973906649904642,0.004765553184788435,0.020380799366688136,0.875114580949477,431.0352622938427,431.03526229380867
VIRMA,0.13111355631585003,0.0035237743998539107,0.09813388187525494,0.7672287874090412,3911.2518474709645,3911.2518474712397
DPY19L4,0.1018917235620449,0.005667281171375439,0.04021689673235802,0.8522240985342217,1016.0187959282317,1016.0187959282908
INTS8,0.12525173176931437,0.003897624573473322,0.06622662858588373,0.8046240150713286,1402.4571602252395,1402.45716022544
CCNE2,0.1213437099270384,0.004722646094861184,0.022764016057944456,0.851169627920156,655.8747862984155,655.8747862982435
NDUFAF6,0.16678496853281663,0.0031057674467274807,0.06038660503244908,0.7697226589880068,3219.4420818871463,3219.4420818874564
PLEKHF2,0.11979657930270968,0.0031983753740795085,0.026452985474695056,0.8505520598485158,940.806973507512,940.8069735075042
UQCRB,0.22146102151848854,0.002416180414148046,0.26729609684495903,0.5088267012224045,72196.54473585996,72196.54473585924
